lessons_completed,avg_assessment_score,time_spent_hours,attendance_rate,previous_grade,final_grade
46.55980181324602,29.64504651206315,53.25744534572259,0.6796043734913452,69.89432521779167,41.17268951473489
54.26446347075766,59.593392303315554,99.38250777334193,0.9117761133059095,66.76585632147966,55.37752757978495
28.65412521282844,25.380875635860995,84.32240986074177,0.9103480803833897,64.42213176582001,41.70784569351996
59.08332605690107,54.8233670571379,122.5182201189755,0.7386751990612006,59.07307567479486,50.64995227962319
3.050024993904943,11.665811706941618,39.05599975972497,0.6754095546675078,74.79287006174434,29.89638184928639
3.7348188749214417,17.384781484676225,44.14418913947543,0.6812798982795473,94.80425902738428,35.50008357388917
82.26005606596583,68.35025815677862,144.7199479633703,0.9028572628341089,72.09830849258691,75.21102269286504
36.019064141126286,22.383422656902702,76.98833182277338,0.664089741398806,84.94177322366693,41.02519269074649
12.706051265188478,28.856904080103334,29.794298466267463,0.604529686853423,49.14667112269806,46.832619752368764
52.224326005480435,41.619462372223175,93.59539616781491,0.5423441709376534,72.36642158940654,58.46972548653551
76.99935530986109,48.33372973030525,144.73560021135876,0.7333465604422043,53.539475215434,53.78879111174749
21.582102749684317,20.826320315119897,70.43142068205873,0.7410660494599209,47.846126087021474,34.31274585922576
62.28904758190003,68.60993121367312,111.34187723763505,0.9204543552014536,58.909428888114455,63.415274478681816
8.5347464993768,24.47653997069869,26.049280776294026,0.610619348223032,87.87849001620359,31.409522178903508
5.16817211686077,10.131199137723947,27.760177558140114,0.6904956368341999,84.25023743004468,23.528766455099998
53.1354631568148,43.70224716658607,108.72129596915892,0.9042028694468455,73.645070830816,59.47618261088326
54.06351216101065,44.62810800053363,79.43744599951285,0.9118118053744868,47.009491601651035,47.748933131118434
63.742990149820656,75.38757294048287,81.17177092767241,0.6923055379893841,67.05579022918094,72.13555929839694
72.60913337226616,64.64574788290184,120.65564731602548,0.7295620116433404,74.52550013352604,73.58253940920605
97.58520794625346,82.6100620342881,148.0671255306678,0.6516429454246415,72.63304344367897,87.87703274853878
51.630034830119534,56.4438589214021,89.82294928046963,0.966277439209656,42.343096247788814,51.26415780989204
32.2956472941246,34.994844696152356,66.22676615892483,0.5593218828707902,56.64523227970192,43.06749898334045
79.51861947687037,63.072612175602224,132.47920307996037,0.966874711500735,69.03883353776925,74.39551382538569
27.083225126207424,26.99475909749541,82.41185070637232,0.8419332259176716,78.04436364275784,41.992455311766726
43.89714207056361,40.01198685525388,90.74688457488023,0.7657860763433656,40.0,41.120568361427566
7.845638134226595,15.119724328860201,36.27557259550232,0.5163295303922479,67.56814036780213,36.155322694527285
2.535074341545751,19.050847475451825,33.13571867296965,0.7377980959110042,72.14573154818429,32.72874643954553
96.26484146779251,77.90484788552774,147.31476543497723,0.7038740525013661,82.7441798277432,84.54806096363944
83.59801205122058,75.8450092080102,160.9836948881349,0.5806094059875613,80.39286376356155,72.88107759130322
69.59742060936979,57.91102862547303,123.25966661602278,0.8282048017503285,78.73856978213207,61.180218544183035
40.89529444142699,39.413058012159794,91.40015092075868,0.9855754536841429,58.000892399470985,47.12297378346233
17.329432007084577,2.1485955596381263,29.916289515024534,0.7810944055322626,41.37996794315039,21.287969808026112
15.643704267108605,30.11386973400084,20.159174910421942,0.857376638221973,64.10420864407898,32.25575556949193
25.024289816459532,30.9818876305016,69.80477959506473,0.5342252262830084,85.0244773781284,43.18577569044963
54.92266647061205,58.42596762802496,108.03014259738082,0.7088334979084974,90.90181791286648,56.58260009651722
71.45959227000624,31.059160807067475,113.65861508964672,0.5581792425822479,80.65823653446678,48.51171615167705
66.01973767177313,77.09756341804847,105.98466028853927,0.8063979177682552,76.44011234202601,76.04876380347311
27.993389694594285,28.19947650466426,78.87160630811297,0.9692410791070774,75.69459472578949,48.672331193808354
95.48652806631941,87.92239781379875,145.3886137064692,0.8308888662358193,61.658218798588294,80.21684401924836
73.78969166957685,51.253724897448485,155.32463180320474,0.5384015241572108,68.0490955966957,56.93067269858149
55.43540525114007,54.93252272642374,89.64379685699207,0.6773331024925414,95.03604288739497,58.18580182842147
61.17207462343522,42.286296604668095,121.33399081927858,0.7753316897204258,55.86162991312186,52.274934757640274
41.96000624277899,33.13431476298724,78.01073222793372,0.701603878066626,94.22168186064778,54.629231376169656
24.773098950115745,46.48148280374888,66.20745989140876,0.9168220052375862,65.16957768261912,53.70094995171444
35.597267865126156,33.01126349795484,65.23419176597635,0.9073355023549946,89.88148163642617,48.152661233931326
75.78461104643691,65.22355646430306,131.23502297857095,0.8059155100516107,48.89777485753693,59.87934388603673
1.4393488629755868,19.708221510970453,22.7728109253992,0.6867289725663526,78.78856301746974,33.274019441742404
11.607264050691624,23.08190371521018,22.378084239315342,0.6276681868816221,58.94844796078567,26.62181511603227
4.600264202175275,14.724373992958457,38.012761484564805,0.5529371591065646,48.77099212113718,21.40274733283375
4.072880231897013,16.500626186990164,18.41111685077174,0.677448841743277,73.27801063616418,36.39185336056485
85.54605840110072,93.91639673315325,144.8900888715508,0.7065862586038598,85.14207682893954,90.15012991171433
70.36578593800236,58.6798621862658,110.63343828787585,0.8379114625520367,57.325878421097556,63.710935847497716
47.41738290873252,45.203158503262436,52.69106948116912,0.8290799121487867,47.51476059312398,41.63344969165899
9.783416065100148,27.354935205646225,31.809707658647685,0.5350540698206285,68.62232853497568,34.62113192076562
49.16158751168324,55.4683705877581,129.9316125917186,0.6976296577155789,68.68847006834228,64.5435234117877
47.34717707805657,55.0133270102434,102.7898299355552,0.590889433608681,78.22479441331748,56.28994260640906
17.320186991001517,28.511433113992908,45.69137479048635,0.5784063526584029,84.24391857046733,46.54159707393285
43.385164923797305,28.939566319353276,81.13438494757195,0.913651074868623,69.10877228091259,53.73157041233915
39.85047343973734,54.2296467308271,80.1126985517867,0.5209576083581288,97.83254972191395,66.76233849654909
61.585009805221645,41.64605293346827,120.58430143546062,0.7095914379510606,73.36352116802938,58.29947245197791
63.50936508676438,57.4829102131254,97.5518554005139,0.584101827883259,64.80360240989651,62.31132713247069
4.530400977204452,5.628522183849537,43.510426885839756,0.9396651078392371,45.82648961345758,30.965895856012025
37.46126146264712,35.58149955792306,86.92261192558935,0.7785202566375176,66.06010719525749,49.305176402749666
62.58599157142364,57.09781820303135,124.65177324275447,0.615690318188424,64.95419581883296,58.23048606433476
50.31362585800877,48.43311025510887,102.04757486915906,0.7512136435831882,84.40457194422206,56.68868465914026
85.64898411883223,74.1734964255354,148.7677260436582,0.8657431798515579,76.93725436100281,79.47523913574837
65.8693631618945,72.24566690391262,128.89696328234405,0.9790590044597169,52.30946317551074,62.316663128029376
16.29344270814297,25.940752910839876,53.31737606833512,0.6102230021227095,72.58381579616557,36.203557113020544
7.056874740042984,12.498245965123601,25.27470144594912,0.9430908860646725,80.0729675759358,38.60264637334065
64.24192782063156,64.61022115732567,107.75886513749383,0.9671520570837451,92.92047039081748,61.37976267710582
2.6511310541621813,23.750496627159933,25.50454101017307,0.9582102722660331,83.31255951121089,45.22267704608015
58.57755812734633,38.72821253777251,131.1016394634473,0.8177071784309549,81.41269981467217,63.8333614545104
94.02302414249576,81.79011759824562,142.44793007893514,0.8149103272173539,70.90128991922745,78.6735865486108
57.5474177875879,57.294919874420515,84.30824769509525,0.7016053165919114,75.82468008135174,63.540807213589055
38.816992620652194,34.196259800856616,80.69690154952605,0.876198941151894,88.74257351059238,52.00299027011844
64.32882184423532,68.78724342408091,117.25654829419324,0.7656470091754659,50.00833903780526,70.05157889469821
45.825289049151664,40.5771464640809,91.33805853928362,0.8387190356141472,64.75841009174566,56.21510741076719
54.56167893159349,49.44893978683086,105.50181636601775,0.7142289519243977,58.41146876865639,47.79123217641215
94.14648087765252,74.17181837151807,157.87168749695672,0.8657482320215695,75.68729678089186,83.12286164270051
38.610263780077425,37.18297512186887,100.26334724914737,0.9122357588022745,88.45333263476181,53.39329501397927
96.11905638239142,66.32058859872197,140.1650248964394,0.5732181283014081,61.045385699183896,71.1157192362304
90.53506419560637,58.97403611098151,143.37514092170585,0.916464857787114,40.0,62.38917340262124
19.579113478929642,39.650430067500466,47.81984881615875,0.7701482658951536,63.81668882463295,51.37249293307636
6.9361300875165455,6.385677578078305,5.75636296396231,0.9223329545451122,83.7021059802611,35.39337503794897
10.077800137742665,7.140536601856793,32.478884140132934,0.7156508531705073,78.0644485442482,25.566261295987776
1.8221825651549728,0.0,47.65532633365274,0.6895202426915175,76.42279371715864,18.253910965509373
9.44429607559284,10.221389776019965,34.479741437828686,0.9575303662586112,65.8001004718828,28.508362799491422
68.30067734163569,44.57957620507,125.91152959823378,0.6255846337742006,50.8145389567032,56.378809789806006
7.118864846022898,31.40335699357972,11.775825791445643,0.9221061626430715,77.72941482436701,40.54188086724399
31.89756302937613,42.42646501398963,58.60092342347203,0.742010286254702,57.485772849480625,51.463066338929046
84.48753109694546,62.259768316084575,141.10335094055912,0.7570477212756299,100.0,80.37665691651144
2.3271935735825866,34.153393554950895,18.725063909030368,0.6542341407447421,78.55760812531774,42.1647574934239
81.44684825889358,76.83044865114144,161.39492931339691,0.7865211003095078,61.29027546169073,76.84883867639056
28.185477477339994,26.481520399051767,70.64358212688686,0.6626055981381056,60.829221289170576,31.607289349593273
11.816482762165625,0.0,21.052854789192956,0.5196347071208262,68.60583690079618,21.354961087525766
69.67371653641507,81.68102730139796,128.2081464811027,0.635999302672178,66.40747116967376,77.95949751209719
62.8942846779884,40.13027460695592,121.81475324443439,0.5031895217032953,86.75250663294932,56.846486341601356
87.74720135270529,54.96905347732478,168.72303760687691,0.9891773935284283,72.7962425461607,74.93968782944998
73.50710438038858,71.68067738636842,153.9687668691085,0.9828736049098737,59.02552391637208,71.112229430223
80.34809303848486,90.64118919033213,125.29572668030926,0.6975776487361525,98.35661027733674,80.08891991796494
28.203457257130648,43.585148265096635,50.1423232175409,0.864185427169823,70.73962497280334,47.75492586437018
17.743954377972283,28.059859265104194,27.75226368323918,0.6729030492052125,81.53259513953346,40.741134500920175
75.06147516408583,68.49057603151294,129.08191485952403,0.8355465785429881,60.87660238832861,66.11496885418694
80.6834739267264,75.01258733651156,148.02058650678464,0.9027150215229895,75.44673441616786,76.48069991946927
99.05051420006733,86.92464583791478,183.3857890489375,0.9733781223461204,74.66664986714792,83.71904561458713
41.26176769114265,41.695151623493615,80.75338618207613,0.700106137924836,41.655260618557705,49.89642158751016
37.201808579278314,37.08327704501358,71.00500002009481,0.8916489914780239,100.0,53.2681336617059
77.64129607419969,63.72297597294455,138.73831399503064,0.6329642253160594,89.35966691383821,79.41971866532845
34.08035402530179,26.316601929044488,58.593387513502336,0.9951661518968242,64.04207025781018,50.6761957755881
93.07573256035647,72.34626202358179,190.9566796659563,0.5128847993821756,53.465953893162165,72.5182942536473
85.84127518430118,53.15932448705696,124.64699736968089,0.8017644032505604,75.21342420705328,62.68241991134657
42.89940273750184,39.04618564830378,87.12021278968862,0.8297529908256636,71.30046549121595,40.68249906413945
75.08710677914974,52.675063673895636,162.98475345716918,0.8440227785370644,75.33503422844844,60.383733764173044
75.45428740846823,51.782108013770056,133.28342878110232,0.5601937893945446,72.87366094291134,55.7753680842912
10.31238688359326,19.017612330050067,32.61799480036747,0.9692648917365652,77.5936148395889,43.404142071348005
90.25529066795667,87.09872633101565,150.0212546597786,0.5905916395250415,91.7095854908771,85.21856782854708
50.525237244785714,54.55083213137313,93.08198064074244,0.8113767016199205,78.52154807692969,62.3455785855886
82.64574661077417,52.14701659131014,164.5613470363092,0.6113380395615424,54.25516751635088,51.47833216470431
32.00496010306117,22.507190706439445,34.82951148464916,0.6536082085106354,90.43844279068678,35.779282374577875
89.55232284962005,82.0943378746162,177.32998979387497,0.7732292708640622,94.60921845232431,90.70423449080117
38.92016787341631,27.41924357600832,57.02089452337229,0.7085967092822882,100.0,50.12261338599102
1.083765148029836,8.512304103650639,17.625862783528532,0.5801128004882532,53.14758950140603,20.197587321978403
90.53819764192636,78.87725933959396,149.36863015840962,0.5854682012104242,73.64323019725413,80.53451461669903
9.128667678613356,6.706622826392997,42.521300564480825,0.7090723940813999,40.0,29.904160665996983
31.93136375904149,33.40570969278864,43.925180360306015,0.8786414891377503,78.29723734568813,45.285465689768934
95.0061967050805,63.164082744374305,169.4418850488499,0.9489823234238943,61.776995527498414,74.93103804423731
95.06071469375561,70.5288238461168,192.9557163899362,0.5420638311296915,98.8516869223743,83.02541858612295
57.34378881232861,53.3384715100554,85.56807314960075,0.6965519537797005,58.38077544972127,67.68477282807915
63.183721216979926,38.29866751656925,117.62117433962582,0.5501227818614383,44.662254430491075,37.77416734962246
44.84455219783198,45.79593391808638,77.33709562979884,0.5082962403162989,62.9310438894622,52.23942504329036
29.321077169806454,30.328376029597706,70.36992384760521,0.8308593413219783,40.36768343174294,37.322180893953686
32.8664545369916,38.53141772006559,69.58689846672368,0.8012247209832939,81.26649181760965,52.56460712303651
67.25184560770384,59.31543326603931,111.25546477589111,0.5815095569074431,40.0,53.26754846585185
75.237452943768,76.30762136037603,140.17426368871813,0.6169064165465321,70.42686371774738,72.58886407206246
79.15790437258485,66.66277808728847,165.8020782056784,0.5118538768222591,40.0,67.46238768526635
78.96181427945538,60.97921458436623,135.57916454327358,0.9174736028472019,65.19553293195037,84.74140053688255
9.120610304869036,17.607402243731162,44.477284589526285,0.9873452980242757,94.65067233706802,43.93471558260931
49.442030470258146,50.04240161954458,74.76395133731977,0.5677297683973455,75.40971837153693,50.16247767686375
5.755876001664428,14.517713904422143,14.28726835022651,0.615737606882649,57.04759592552599,23.120721023431244
54.95288823237355,48.87293867470031,109.515426516766,0.934204761973467,69.53194766591373,56.99689105319129
44.1530501373377,33.88721821806884,108.49131563404603,0.9632318989780924,70.2702530806667,42.51821683916156
88.77041827582998,65.5102836175715,158.48982764552989,0.7098136914034052,77.08945518765108,72.74826547752818
35.09150125520787,20.53799816064857,67.94138142496448,0.5253112361345371,49.4971245507876,37.447251267160844
11.706701642760587,35.690458581801806,37.549423545491194,0.5196959168464097,78.88850910770996,33.09849533316951
14.299168205283586,7.570785389785659,22.692636298379615,0.7869749330345053,40.0,28.134942197487977
76.15106317174723,56.376692242263985,143.29432465295133,0.6964475544465896,60.551731714542846,66.45930175669876
61.82180633162611,46.091191776446294,125.9677054322903,0.5143262137888273,62.67589236322683,51.1064972491967
10.112267612279025,26.027831098039734,28.387046425922332,0.7916261961562784,79.49990239106857,36.96153253605508
8.410680611499743,12.937979645129541,25.565388700857092,0.5056512682945112,70.33946279015304,35.2516116945755
70.096913145912,71.54525992887574,129.1335431636487,0.8936859790746365,48.9165541921557,71.48207345562197
7.276300636419353,8.358504203054862,24.363654914020096,0.6532164113516858,55.225103112744776,23.637947564763373
82.18600592903562,70.32014577256295,142.2870196741661,0.520129001504616,72.9802001432111,70.28852393742407
70.62422271564962,51.08348536835716,157.43216091097216,0.7941761104915767,68.81398987203166,64.51745116760179
8.134878064189976,37.14590592266687,28.496931585095016,0.6988422072165273,61.313138355463806,34.60241651470601
8.483771408519193,4.062655795668307,27.350554832460453,0.9869002066785748,62.78749315732031,16.592097511248923
98.66395785011754,82.16297759735255,158.28280969064892,0.7720993312518512,80.44251995738934,94.532509950167
37.427079575612034,42.53672451224941,87.3034989359171,0.6376195905185041,62.23461140696178,48.46502384939242
37.06421470668909,40.08294126919735,72.87795946176209,0.8547194323169873,68.6786313395639,51.363574338800206
81.27995672575025,65.04309311924808,132.179339513804,0.6357460012713556,100.0,74.95011683186848
94.72485773838586,75.00919341953583,181.90684709167397,0.9521216457037825,48.64476044674116,73.6185758128383
98.6001063822871,79.45818918739207,189.1942046411352,0.6873609852536882,42.22235902638012,75.35146643654005
75.33781852589416,61.266452951841025,124.00037430276066,0.7749342813881026,81.7538449719791,61.87730159835857
37.62595855309158,45.9769621551132,48.440838559228126,0.5252865519121144,59.82035408058845,56.94038732613036
8.350071669866876,37.95028018482033,47.637812852354145,0.7130606189761154,65.2264370838607,33.235350664940526
77.71469159274368,58.82536626484224,126.30259000271545,0.9161817698304975,58.28265432803329,61.04673146929713
55.840424973580504,35.39026768571557,115.62002144781229,0.902824402681671,66.10299788848731,51.152740723975114
42.42220092469763,38.812720163775786,54.081744121368914,0.6121592794267632,93.97807168144512,58.07120121133683
90.6354385094736,99.2419003331747,169.34211783870003,0.6130395355052813,82.0319268792718,88.90027945432004
11.119748230615134,9.747078081733285,18.512043406710983,0.9086526561066184,82.93335267830466,26.540901165726698
49.262510429085914,60.874925354800816,104.85522742962674,0.9651992100846627,48.75659416311032,65.12023633647424
1.1353644767419069,27.571763274483743,21.917142732659375,0.5476804606365018,52.73269395170696,32.02998187240867
46.86606419941263,37.27036252250889,75.99000500816928,0.7250293197131126,40.0,46.02332608250793
5.630327568183735,19.631060089581368,22.339946658373897,0.6687271394821145,57.859287683758694,31.93328701981508
11.881791626807193,34.60122037005041,48.1174642945613,0.9353442277287196,84.35054779578488,56.81808102746611
11.752624677710488,14.43555986452247,39.217353813294245,0.5417624573400094,77.75419773622556,41.97955516784157
64.92103021160635,53.40891754710083,126.14774002449678,0.6055629712790187,66.67730105571815,56.612673271303784
74.60448792654233,56.406332409093196,161.5533406575458,0.8762341687932471,69.6654957442292,76.37596338265712
58.336876509715964,40.688246249872506,84.04169058890817,0.5256469244906078,59.66671686136892,51.25041189731197
96.21725484745419,70.85930294255785,188.58407089571065,0.7462676903571446,73.07138323602676,81.58880832276508
37.48705795237041,24.00153789903672,77.7959259914038,0.72105351733986,81.48817419220921,36.03463890328276
28.571208628186074,30.34068072232251,49.37505221743219,0.6672005894943743,45.761698188842914,35.291683331209185
86.85991281894603,63.1022066626758,130.3351648423342,0.6972861576594619,74.49471531756022,66.93731015940008
22.359583851945263,27.98956781426916,50.70256991626239,0.7649702934651165,83.98652306432001,46.79017401389155
96.32225394406113,61.866621298806514,178.30813259495858,0.5806836791941916,63.773495665549454,76.84344436514861
1.2154474689816341,14.159615550431715,19.90993439780944,0.7859979391417964,80.51050918180876,20.492081906557644
96.98788267076391,86.226807485624,188.14914795985607,0.9027161646499932,100.0,92.21274425287376
4.315991195057611,0.0,4.706351441813035,0.8800804648950795,68.43485810519662,29.195599605063556
89.11431136980711,76.1205836573407,153.49013283701984,0.5769499523468868,75.89960575007986,75.96162824066631
52.77011090862999,59.21576756077391,80.36926469674819,0.574624734870737,58.92914374507913,59.436186763608
99.29647961193004,67.41112554143896,174.39919765726955,0.6340871838724567,72.71876743903076,78.18415868649122
7.379656473539886,31.891483399854955,44.37279556176934,0.6805373631705186,76.90407437473456,40.34565409915366
55.38542844013208,52.9599900017529,96.76671575498233,0.7042277907042414,72.92263510405208,57.369647513988035
96.9302535619099,70.80105893575283,126.33217249345782,0.8398486084166726,54.70457020436715,67.27957901571762
52.30978441701488,46.059158315333356,101.44889882746973,0.5283402160829177,73.09542656988177,48.2529018885902
62.93986381352625,59.6411737946856,120.96087399629202,0.5173363521130332,91.93293908076456,69.59919988995394
69.57486889846172,59.46246214304731,130.42672467211804,0.6959552814719545,76.7295364677179,66.62404625637473
45.454106476777326,47.20543445820782,106.7178925924983,0.8485818460689902,84.42980783607761,57.98810851313282
62.75580800840635,44.722329675090776,98.06790681787379,0.5967176714782413,66.44482044981058,52.48017940574403
58.43143119231002,52.59561007497779,117.85038837022178,0.8207522406281258,81.24850359135566,61.54832858411284
90.11580104909889,58.94391576531942,173.06131426081797,0.6299140689701497,74.1890175732479,76.62529540578021
4.5446380341457875,12.068986010415049,1.0,0.9430430544067582,55.73633905469152,24.687999956660935
28.096318959223034,20.628346856808225,66.9392558276192,0.9478449721333082,74.77781507198311,34.94625449517072
95.04114840765587,69.17350445946144,154.99902514636872,0.6486436021406632,55.12455004839534,75.65718763142075
89.02637838909163,84.67939662446851,152.31672748711276,0.6149968769816203,60.50679587672812,76.5198153277996
45.56567527857129,52.80907390094259,93.56366017093198,0.7056519860331156,72.8399246093856,56.69643173451006
62.013259780153675,59.50066305517934,105.71146120852723,0.6202657925900743,74.45866410070187,70.62077251656751
27.738118298113267,18.493555161953495,51.471556259745725,0.8361919216458518,52.161513023843064,34.21004257186594
18.81211597237613,20.00439668371527,48.73046022088457,0.9130323422741428,85.80978656774315,41.93890398088925
46.36984049399822,54.58986534559058,73.24607165805529,0.8365460654556085,78.5800941745071,52.95907985290452
35.33522280260528,36.151825098222744,56.71545727063014,0.9121752236246747,59.429073465836744,44.272767131000954
58.365611185087204,74.04922322937799,117.73901602197836,0.6984960811037371,46.93622805326237,66.59959897760041
7.773463696498483,19.374602981492657,14.428285017367884,0.5781584853544304,67.82643131377853,21.595950629858955
97.43948076661665,80.12812770153197,176.15390866356316,0.868975473698796,63.3108442920826,82.7029917280973
98.62107444796028,75.94358747154718,174.8704810647497,0.6802372525707769,71.69710685579534,80.49092319153928
69.81617140197451,60.20672902920498,98.83715617110282,0.8356354126145662,64.55325008266651,64.46122512124819
53.60963663441204,46.002047280282994,90.25098516658323,0.6353219709908828,40.0,53.1743097005248
30.952761628632775,38.748019906928846,84.34078348865975,0.5406148174033363,64.17479592548263,45.820099396303576
81.37950197069486,76.53267454743224,127.35176998894707,0.9962908977438817,65.4157133339753,83.69296984857532
68.47311725538793,50.07128747369205,115.74361194844109,0.5781007539652996,79.50491537161088,56.22436207398145
16.26169393448913,8.070856218564609,51.32345430051214,0.9942104969817405,59.527004880834255,31.57398277142527
91.09271844938425,55.402849183536006,168.38993531331528,0.9886399662832237,95.1801201005885,78.1439377438567
82.2537242923169,72.65752027374727,139.6075031478079,0.8969090519540198,41.325391740223644,64.38202452416222
94.9799913291924,65.45232786869593,153.50733407341397,0.8297114810409988,89.66751246703936,83.86438843126216
72.571950838836,39.27145965766037,150.1934741837316,0.7889035251255423,66.63521543682843,70.57209260790313
61.34151959357899,56.82484976081493,138.09577434733217,0.9330507726889173,82.89377308515334,67.72726451190907
41.82430362906189,64.20700771467122,97.41932620531976,0.6447197608097439,71.197022260881,62.13033762358933
93.27284833540132,75.23028471938198,161.18904464157734,0.7338406062424385,87.09333304038203,81.98580083648935
86.60638895004084,79.009380009545,137.78559760044737,0.809694984683251,64.18957053170783,73.18125027748674
4.521867010618941,13.98360049290891,14.326134417579933,0.7055952379347455,53.520693622332814,15.870410034970286
2.6366974497252005,10.856791682896212,31.79275775357416,0.713743227045134,91.30756430906595,28.32977176756994
37.64633668780496,45.543200511341155,82.7454783450377,0.6651423337510423,68.29779031176788,43.23501095445468
81.0553330781833,63.835987712841785,162.60697851147137,0.782115908342268,73.32337710436316,80.88215552093784
98.72761293149445,81.78325219276513,177.84817078528377,0.925287264007558,88.52127871067192,87.73281191526291
15.041689110352818,23.74616043920711,20.016329139131958,0.6007641890031564,54.52067136858348,28.68979797322241
59.41307153521351,44.908245538218964,124.89882156866405,0.9672165193767207,78.93236346458886,65.9952606113875
38.08908566310215,46.582783459536735,62.16271908493704,0.8445438268741148,61.15157865305664,44.426064955755024
96.99143978146031,76.14441028006812,159.7275905929052,0.9116366063400151,68.01745966533443,76.72796940440885
84.21189231357087,61.390873024571164,150.07084156413174,0.7780953463150058,71.08418448076434,71.24042145629527
83.83287047111378,74.04810776548368,175.68431805343013,0.8897583507120317,47.49667207829596,78.71079598298465
46.86931597949703,33.82384136773754,136.95275230932594,0.5081001986697335,58.317444357693475,49.0039534425407
41.48195023376652,39.319176737327844,91.32377123769251,0.9091902123897676,90.26609338619708,56.97699581728557
27.340707193070624,29.047305068707402,58.263111508800115,0.5200694295426833,83.29286782877193,42.2500755788984
5.6375496650927115,24.805240423880676,36.47390922484732,0.9449566881814313,69.06040634009148,38.13612899127966
86.47223762550531,75.27754866665325,163.0231878263655,0.9959813736193217,73.6468518776934,81.25407502045881
81.29010091300776,66.652801051654,137.12513698615376,0.6470337310883889,65.58636241545314,64.21314587266069
99.97176732861305,88.157900122032,196.8858213316044,0.6051592781428968,90.34875078741973,89.45354362819431
99.66368370739053,93.6666540853465,172.94658694895682,0.8826816819290204,66.99471133308754,82.9040435143835
55.543170560262745,54.45832245570254,110.78090217676503,0.6265131704601266,73.47763138202272,59.79707889868175
76.89874151805105,63.93264526106954,145.3369760578935,0.9327811915861017,87.19045216213098,72.58231785177871
94.47657298824281,63.01523876826836,168.03865864158104,0.5514212960787384,58.3394277273114,82.38234965719893
84.96473906774115,58.824180716665076,160.03121610865588,0.5629775981896792,93.3818377674534,72.63085252227596
24.734810174319765,24.26212007847716,47.8434174632758,0.9895757775503078,47.04307885384935,29.327156654383614
45.05441353100935,35.44296745011371,79.20709398732357,0.8369194491350023,94.44463196669199,53.73564421691733
12.915941515149498,17.17144603075019,22.871598778148822,0.9234436122144765,64.40986624072038,35.3085497527157
95.40510272587224,77.35007115708163,169.70017254811177,0.6621646886757591,66.35951878262077,86.76642800945706
60.617463445088006,57.729151955128906,122.61024272031372,0.8382418747603022,41.649847432255854,55.11079184144545
22.864280550346272,25.300008604651477,61.16301381779769,0.7971209136542986,63.17807923933461,30.445695357111436
67.17006844058567,61.884064346671984,145.87248916109155,0.8015750600614735,54.402902034596735,68.4617799495295
61.81282404578958,53.91372098015391,112.63529578624869,0.8412662297688608,60.88530481939791,53.24654772260185
35.81627180328405,15.316724598760121,83.75553253881377,0.7876795865645493,67.9403355131668,36.761806587842976
11.355759219962902,8.555677515786488,20.658125687854636,0.7145311846513329,84.36687421709358,29.45691339707698
67.15731955927996,55.56924813427981,114.92948380180391,0.6379613471902734,73.11405027100939,62.05989361526219
52.03077009037933,34.32459163485445,108.47922149905565,0.884290665456601,74.61514980101671,56.77171064711146
77.23183917356393,70.0615747214568,148.58429042149305,0.6131362150015931,53.56720916731656,64.32684481641746
52.01635011119934,61.71895340127651,93.61502095183627,0.8461771530772071,56.78868865595905,58.22246543147236
85.21815003185401,81.84032353927097,146.75323626991002,0.6166664113246634,96.98087527526968,82.60890863912833
55.190683877448556,46.49905000491191,80.0179196159607,0.812665084977227,58.9719844785513,54.30769029132898
56.093797153538624,64.17291937597656,98.7852577182088,0.8735391335645144,94.84312378085943,70.02034203236543
87.66536026583451,72.85242675810527,164.85378785154853,0.6093569444532696,66.354082016787,76.46114687298943
40.3482866212397,34.872940923687395,89.15050517345804,0.5299716504306542,70.03431904215256,50.00213681334154
13.401522845064074,13.247039356135453,47.61227008831426,0.5654868714970871,86.05547740344895,35.18886858979821
2.8782676313338973,8.990090477052444,25.064006754715244,0.8029984836355127,89.07838632907985,33.53847977454071
75.5137255673619,58.97783971174104,133.3765357304655,0.9247232031128678,68.33781159581369,60.36638630125109
62.03095513534647,55.125830818497406,103.141615610918,0.5224984106177122,64.17635419717692,57.924997576455056
70.40797680992236,60.8913235774443,136.09439151792157,0.8670756295208231,69.1611932721668,70.14337705850791
21.296416150891073,24.937951507157898,58.25921839217746,0.6706593229750261,75.06936292348178,42.512596539949115
13.637147558676975,23.915384988537383,47.83600405790745,0.7392641849597612,83.36955530304633,35.29018274908363
1.4544665667881929,22.92458934461515,14.291177210168582,0.9644297749227828,70.06344788491228,30.53707886347919
35.058755880659696,44.03667047087502,40.28799002292087,0.6659857523679227,79.2832944703473,46.28683190695869
58.991768685463306,36.445258395325276,124.94494370450039,0.732668466969743,94.57539598406412,61.54753764641477
39.22440450997323,11.917871807961713,71.65404492483378,0.5068412073803406,75.71964418397177,41.57647805663982
43.747492202372904,49.96644365405377,72.67960184291255,0.5407993600024192,74.67479284007167,50.67570762582224
90.41586944937484,59.62232163040817,166.02598785277218,0.629295795567392,47.21633762364898,70.50943898321582
34.82554670233004,32.13022867270419,66.35813045470812,0.5139261204105372,40.0,36.891767582211436
51.39894891598108,34.27813398059316,112.99746913467095,0.8156876630241254,75.82563593845252,52.3414917642866
78.3653012741143,46.83590651607981,146.80304115482193,0.7131991784008113,68.57763653078692,61.53817286007154
39.65427823212701,43.17262204453679,89.73495719619768,0.774072601364011,62.278259876278874,53.616087135956676
